0.0265533, 0.000617741
0.0704515, -0.00986632
0.147753, 0.0158904
0.150654, -0.00549111
0.151082, -0.000198484
0.146724, 0.0194523
0.17326, 0.0173575
-0.0279166, 0.0170999
-0.0092558, 0.0186862
0.0179196, 0.0243192
-0.0617219, 0.0311218
0.167181, 0.0299907
-0.0319087, 0.0504447
0.0834511, 0.0389402
0.0942714, -0.0118988
0.0462432, 0.0358616
0.00430739, 0.00838904
0.163081, 0.000583298
0.175502, -0.0103182
0.0791202, -0.000690805
0.100005, -0.0100823
0.176067, -0.00756278
0.176736, -0.00100226
0.171765, 0.0234051
-0.065088, 0.0176804
-0.0262867, 0.0192535
0.00124457, 0.0233068
-0.077427, 0.0301824
0.118272, 0.0289896
-0.0517648, 0.0546246
0.0635632, 0.0429401
0.0847933, -0.00927692
0.044587, 0.0396798
-0.00516618, 0.010682
0.116627, 0.00133716
0.0636567, 0.00171507
0.097589, -0.00754009
0.129182, -0.0011792
0.128682, 0.00569024
0.123224, 0.0199186
0.12185, 0.02431
-0.0837853, 0.0168294
-0.052009, 0.0183925
-0.0244918, 0.0224974
-0.109595, 0.0310596
0.113997, 0.0280391
0.050741, 0.0554212
0.165371, 0.0419641
0.0932476, -0.00839113
0.011018, 0.0401777
-0.0229219, 0.00992997
0.0645497, 0.000667644
0.0319087, 0.00379521
0.0579034, -0.00673298
0.124223, -0.0019055
0.124278, 0.000132395
0.123902, 0.00487078
0.118983, 0.0182699
0.118779, 0.0189174
0.117574, 0.0231071
-0.0754632, 0.0163113
-0.0497087, 0.0178631
-0.0222043, 0.0220236
-0.101299, 0.0306566
0.105479, 0.0284088
-0.0167064, 0.0578266
0.132651, 0.0441522
0.0956343, -0.00745302
0.0709925, 0.0438515
-0.0277299, 0.00951912
0.060695, 0.000346683
-0.0552694, 0.00569844
0.108482, -0.00592451
0.116582, -0.00030873
0.101137, 0.0178675
0.116541, 0.00154223
0.115941, 0.00607564
0.110356, 0.0200573
0.109043, 0.0238968
-0.0761181, 0.0152529
-0.0372847, 0.0167943
-0.0101202, 0.0226078
-0.0889014, 0.0296926
0.0991862, 0.0267134
-0.0764065, 0.0573182
0.0586, 0.0435036
0.0676035, -0.00809569
0.0354391, 0.0412722
-0.0405006, 0.00854566
0.0535454, 0.00104688
0.069993, 0.00474
0.0543399, -0.00663573
0.109542, -0.000378434
0.10047, 0.0168969
0.109516, 0.00125174
0.108935, 0.00592075
0.103834, 0.0184792
0.102593, 0.022477
-0.0802328, 0.0153002
-0.0544531, 0.0168326
-0.0272919, 0.0227051
-0.0990891, 0.0298997
0.105986, 0.0284329
-0.0722827, 0.0585932
0.0749976, 0.0445128
0.0638491, -0.00602921
-0.0144842, 0.0428334
-0.0195198, 0.00872247
0.0567409, -0.000287034
-0.0242943, 0.00561644
0.0375296, -0.0047084
0.153722, 0.00324453
0.109078, 0.0187143
-0.0692264, 0.0166064
-0.0434307, 0.0181296
-0.0159655, 0.0224637
-0.0878092, 0.0297836
0.109075, 0.0274531
-0.0643037, 0.0589172
0.0572951, 0.0445472
0.000582112, -0.00648958
-0.00794945, 0.0434363
-0.0136068, 0.0101756
0.0505168, 0.00128869
0.00185243, 0.00525378
0.0315009, -0.00533366
0.134808, 0.00270696
0.10833, 0.0185893
0.118734, -0.00138492
0.118549, 0.00377689
0.114011, 0.0176698
0.113758, 0.018938
0.112534, 0.0225368
-0.0730326, 0.0139091
-0.0472308, 0.0154202
-0.0200873, 0.0214397
-0.0919731, 0.0288713
0.134098, 0.0266312
-0.0737438, 0.0574934
0.0724413, 0.0428267
0.0266989, -0.0105482
-0.0117821, 0.0405463
-0.0174413, 0.00761008
0.0708175, -0.00116759
-0.00163873, 0.00328688
0.0337987, -0.0078624
0.139773, -0.0110496
0.116256, 0.0176576
0.122255, 0.0151338
0.140372, -0.00863256
0.13844, 0.0156617
0.137306, 0.0202437
-0.0428184, 0.0143783
-0.0170059, 0.015876
0.010431, 0.0203779
-0.0735627, 0.0279736
0.144855, 0.0276036
-0.0297444, 0.0558343
0.0732187, 0.0407842
0.0334689, -0.0120936
0.0312747, 0.0382842
0.00702663, 0.00667017
0.0841899, -0.00193697
0.0289987, -0.000741757
0.070389, -0.0112092
0.136292, -0.00958636
0.128677, 0.016752
0.134668, 0.0142617
0.136848, -0.00679366
0.137459, -0.000761099
0.134307, 0.0158097
0.134098, 0.0168356
-0.0489233, 0.0145874
-0.0281196, 0.0160723
-0.000702849, 0.0206723
-0.0958067, 0.0284026
0.0995494, 0.0278059
-0.0384111, 0.0584347
0.0716238, 0.0429498
0.064932, -0.00971449
0.0272559, 0.0416532
-0.0202749, 0.00706746
0.0789612, -0.00139969
0.0444137, 0.00271461
0.0717276, -0.00892234
0.163969, -0.00656882
0.152703, 0.0171693
0.158683, 0.0147077
0.124893, 0.017469
0.109081, 0.00418176
0.104446, 0.0181055
-0.095911, 0.0117802
-0.0650494, 0.0132542
-0.0379304, 0.019501
-0.131054, 0.0272915
0.10502, 0.0270425
-0.0446667, 0.0596045
0.0766558, 0.0439434
0.057494, -0.0102835
0.00165285, 0.040757
-0.0605907, 0.0059465
0.0395912, -0.00246337
0.00921183, 0.00364478
0.0813989, -0.00955622
0.0895495, -0.00581056
0.121784, 0.0144317
0.121417, 0.0135922
0.101984, 0.0148155
0.11344, 0.00169601
0.108354, 0.0213453
-0.112816, 0.010303
-0.0769221, 0.0117687
-0.0498068, 0.0180622
-0.141954, 0.0259404
0.112497, 0.02528
-0.126512, 0.0603152
-0.0104287, 0.0443951
0.0551859, -0.0107499
0.013491, 0.0430148
-0.0711939, 0.00296161
0.0276426, -0.00375438
-0.00162471, 0.00388461
0.0740626, -0.0100955
0.117995, -0.0100312
0.0928014, 0.0130868
0.0927318, 0.0106402
0.116565, 0.0151452
0.118561, -0.00734192
0.119314, -0.00171494
0.116759, 0.0140669
0.115529, 0.0193352
-0.102505, 0.0102205
0.125118, 0.0150982
-0.0234243, 0.0180759
-0.10528, 0.0245145
0.119646, 0.0279443
-0.046083, 0.0568658
0.0974839, 0.0419144
0.0268214, -0.0119589
0.0394915, 0.0410229
-0.0287532, 0.00310998
0.0650396, -0.00345674
-0.00229259, 0.0012011
0.0446576, -0.0114563
0.126296, -0.0114247
0.102081, 0.0133011
0.107737, 0.012494
0.132366, 0.0126922
0.126927, -0.00819536
0.127772, -0.00234276
0.123747, 0.021039
-0.0954082, 0.00967678
-0.0628053, 0.0191791
-0.123622, 0.025718
0.115291, 0.0274412
-0.098421, 0.0614678
0.0330122, 0.0447763
0.0626082, -0.00835564
-0.0163646, 0.0441832
-0.0521612, 0.00429333
0.0368625, -0.00381137
0.00927555, 0.0053303
0.0169966, -0.00793513
0.104859, 0.0144874
0.0843875, 0.0136824
0.11906, 0.0139001
0.130946, -0.0138562
0.132904, -0.00449823
0.130617, 0.0155633
0.129527, 0.0203904
-0.0976688, 0.00922007
-0.0547406, 0.0171264
-0.140699, 0.0237664
0.098441, 0.0246645
-0.0889591, 0.0617087
0.0328189, 0.0463042
-0.0176656, -0.00925083
-0.0287646, 0.0443917
-0.0541626, 0.00231584
0.0395665, -0.00410615
-0.0134737, 0.00522163
0.0418707, -0.00738616
0.0865165, 0.0141313
0.103356, 0.0137529
0.107021, 0.0119517
0.173954, 0.037907
0.102192, 0.0187052
0.104829, -0.00907447
0.105312, -0.0068118
0.105962, -0.00152559
0.103181, 0.0148942
-0.106835, 0.00835775
-0.0440765, 0.0179345
-0.115013, 0.0247188
0.087714, 0.0245484
-0.0994501, 0.0633805
0.0162945, 0.0460444
0.00442182, -0.00786911
-0.0317603, 0.0451882
-0.0520282, 6.24158e-06
0.046416, -0.00470846
-0.00035856, 0.00621226
0.0370389, -0.00925537
0.0873877, 0.0134424
0.117654, 0.0129258
0.204754, 0.0387764
0.0953067, -0.00652146
0.0956718, -0.00430904
0.095974, 0.000436295
0.0925763, 0.0156712
0.0915068, 0.0196204
-0.105501, 0.00727543
-0.0377152, 0.0168978
-0.137827, 0.0238281
0.0874028, 0.0251986
-0.0763355, 0.0648906
0.0944258, 0.047138
-0.0077261, -0.00821439
-0.039459, 0.0458364
-0.0507412, -0.000898032
0.0426602, -0.0055361
-0.0322348, 0.00560327
0.0141704, -0.00806652
0.0887119, 0.0125353
0.118975, 0.0120524
0.199895, 0.0394303
0.0951751, -0.00652436
0.0955334, -0.00451741
0.0958601, 0.000736061
0.0928939, 0.0138
-0.128978, 0.0067846
-0.0528902, 0.0148549
-0.141995, 0.0219375
0.0978941, 0.0241266
-0.0371633, 0.0644338
0.0492922, 0.0463682
0.0537351, -0.0103274
-0.0296008, 0.046237
-0.0732912, -0.00119457
0.0200876, -0.00574727
-0.0413262, 0.0042985
0.0285722, -0.00870138
0.0602005, 0.0122497
0.108805, 0.0101956
0.193567, 0.0390804
0.102695, -0.0116178
0.103351, -0.00928579
0.104462, -0.00363011
0.102516, 0.0133442
0.101533, 0.0177716
-0.135487, 0.0073903
-0.0463435, 0.0155388
-0.135495, 0.0227684
-0.0282275, 0.0657138
0.10183, 0.0471069
0.00394915, -0.00927993
-0.0400939, 0.0465476
-0.0708263, -0.000402972
0.0147686, -0.00648177
-0.0318915, 0.00463792
0.0642109, -0.00947147
0.0576987, 0.0130441
0.0881979, 0.0110541
0.116585, 0.0134115
0.115393, -0.0160191
0.116292, -0.0136733
0.117873, -0.00675978
0.115616, 0.0183968
0.112564, 0.0260902
-0.122304, 0.00664923
-0.0562647, 0.0148905
-0.139436, 0.022276
-0.101937, 0.0662565
0.0277346, 0.0486827
0.0135348, -0.0102809
-0.0254911, 0.0479522
-0.073763, -0.00094188
0.0238803, -0.00691087
-0.0301913, 0.00565252
0.0121558, -0.0105021
0.0668517, 0.0125157
0.089305, 0.010589
0.094103, 0.018534
0.103428, -0.015553
0.0951672, 0.0141087
0.0904559, 0.0248819
0.095965, -0.0107156
0.0965766, -0.00831676
0.0974862, -0.00262532
-0.12475, 0.00736887
-0.058709, 0.0156835
-0.137908, 0.0232057
-0.097448, 0.0694105
0.0272003, 0.0499286
0.0334938, -0.00886914
-0.0353608, 0.0503113
-0.0589175, -0.0016644
0.0293879, -0.00592931
-0.0207483, 0.00811027
-0.0103889, -0.00923777
0.0643959, 0.0134172
0.0897722, 0.0140015
0.0991381, -0.0136225
0.0846354, 0.025989
0.0912498, -0.00901872
0.0917825, -0.00661428
0.092438, -0.00123178
0.0895758, 0.0151175
0.0885024, 0.0199569
-0.116049, 0.00826581
-0.0580393, 0.01667
-0.137291, 0.0243535
-0.0815673, 0.0697645
0.0353624, 0.0512586
0.0160372, -0.00830167
-0.0545814, 0.0516585
-0.0623497, -0.000544769
0.0309633, -0.0047233
-0.0146262, 0.00764703
0.0287548, -0.0089462
0.0730858, 0.0145335
0.106107, -0.0147716
0.0899191, 0.0258241
0.095995, -0.00890995
0.0970385, -0.00329381
0.0948556, 0.0139958
0.0937138, 0.019295
-0.124887, 0.00623244
-0.0640966, 0.0163447
-0.142392, 0.0241958
-0.089913, 0.0697063
0.0478769, 0.0505959
0.0397317, -0.00950626
-0.0385513, 0.0511692
-0.0714829, -0.000744986
0.0177932, -0.00483103
-0.00732294, 0.005196
0.0362274, -0.0102955
0.0642346, 0.0127394
0.11475, -0.0150191
0.0896773, 0.0252689
0.0993712, -0.00954388
0.10045, -0.00330639
0.0979142, 0.0158279
0.0633269, 0.0416507
-0.0784473, 0.0448688
-0.160563, 0.051164
-0.104433, 0.102825
0.0057618, 0.085229
0.01868, 0.0235844
-0.0538557, 0.0846724
-0.088714, 0.0263502
0.00456261, 0.0222893
-0.0693792, 0.0399855
-0.00512493, 0.02269
0.0458377, 0.0412899
0.0570994, 0.0182422
0.0583678, 0.0508075
0.0595944, 0.0428519
0.066877, 0.0234154
0.0670432, 0.0252584
0.0669676, 0.0297234
0.0620282, 0.0464759
0.0384104, -0.00684734
-0.189143, -0.0068448
-0.122885, 0.0493979
-0.036048, 0.0315902
-0.0354901, -0.0319237
-0.10103, 0.0323761
-0.121374, -0.0315145
-0.0278775, -0.0371329
-0.0837812, -0.0136444
-0.0295289, -0.031471
0.0134694, -0.0183899
0.0384113, -0.0355224
0.0548952, -0.0108322
0.0311893, -0.0166301
0.00883569, -0.0118121
0.0118784, -0.0110141
0.0194645, -0.010327
0.0375367, -0.00581654
0.0417225, -0.011888
0.0479937, -0.00796552
0.0493741, -0.00388502
0.0279552, 0.0251516
-0.134907, 0.0964201
-0.0437183, 0.0769379
-0.0830924, 0.0127318
-0.124825, 0.0778406
-0.138838, 0.00827008
-0.0453572, 0.00270781
-0.0932822, 0.0302734
-0.0328814, 0.0115283
-0.00196001, 0.0213527
0.0314562, 0.0111485
0.027792, 0.0287952
0.0277796, 0.0232534
0.0227735, 0.033645
0.0247797, 0.0178702
0.025291, 0.0184025
0.0264116, 0.020083
0.0280049, 0.0261616
-0.185431, 0.0483801
-0.0858844, 0.028705
-0.0829164, -0.0362684
-0.123462, 0.0313983
0.0136064, -0.0200029
-0.0702434, -0.0478023
-0.102585, -0.0179808
-0.0668082, -0.0359439
-0.0237902, -0.0290916
-0.0203381, -0.0373669
0.022452, -0.0229811
0.00490107, -0.0271309
0.0270124, -0.0198838
-0.0106859, -0.0183266
-0.00834676, -0.0205438
-0.00232006, -0.0193708
0.0166028, -0.0259195
0.0146863, 0.0167534
-0.0689206, -0.0128321
-0.0267157, 0.00759328
-0.0157766, 0.0086973
-0.0173106, 0.0113705
0.0645982, 0.0133318
-0.0193268, 0.016586
-0.0243498, 0.0279855
-0.0908197, -0.00167973
-0.0687639, 0.0188206
-0.0350161, 0.0185861
-0.190413, -0.00310436
-0.0468491, 0.0166225
-0.0854356, 0.00888759
-0.0437806, 0.0100839
-0.0460714, 0.0130711
-0.0872144, 0.0345527
-0.0876506, 0.0330792
-0.088444, 0.026482
-0.0677461, -0.0134394
-0.0223521, 0.00292933
-0.0555484, -0.00567382
-0.000611056, -0.00419969
0.0031076, -0.00309643
-0.00483546, -0.000522455
-0.00112661, 0.0151818
0.00039752, -0.00359655
-0.017187, 0.00384959
-0.0160957, 0.00311288
-0.0132871, 0.00192428
-0.00300029, -0.00438594
0.00121674, -0.00107274
0.0564382, 0.025493
-0.00877156, 0.00523668
-0.0068111, 0.0108259
-0.00264913, 0.00459749
-0.00149298, 0.00524783
-0.0201906, 0.0145422
-0.01937, 0.0137858
-0.0172466, 0.0123124
-0.00586294, 0.00543585
0.0361557, 0.0159066
0.00495701, 0.014271
0.00357202, -0.0031681
-0.00455523, -0.00740801
0.0949229, -0.00574406
-0.0166153, 0.00429462
0.00546731, -0.00326166
-0.0230897, 0.00684335
-0.0211306, 0.00576193
-0.00286984, 0.000877132
0.0545564, 0.00125007
0.00269922, -0.00140133
-0.026344, -0.00952197
-0.00375499, -0.0214449
0.0294567, -0.0185557
-0.00620097, -0.0190231
0.0113008, -0.0121297
-0.0280046, -0.00796969
0.0451121, 0.0222351
0.000573142, 0.0198681
-0.0179959, 0.0122882
0.0056605, -0.00160217
-0.00737603, 0.00248449
0.0134321, 0.00889557
-0.00319571, 0.00197575
0.000560806, 0.00184515
0.057023, 0.0149481
0.00712462, 0.0112169
-0.0191472, 0.00316182
0.00811098, -0.0116596
0.0152443, 0.00162283
-0.0141695, -0.00555846
-0.00968817, -0.00366761
-0.00530973, -0.00429731
0.0076948, -0.00522721
0.0562006, 0.0256185
0.000558826, -0.00101585
-0.0231496, 0.0155358
0.0166029, -0.00104997
0.0125599, 0.0122893
-0.0147829, 0.0070876
-0.00572962, 0.00837152
-0.0231523, 0.0155373
0.0393668, 0.0117442
0.00045744, -0.0160031
-0.0177903, 0.00274198
0.00614754, -0.0146759
-0.00845046, -0.0015477
-0.00778458, -0.00545272
-0.0139262, 0.00112354
-0.0139704, 0.000957648
-0.0143701, 0.00120935
0.0488366, 0.00638216
0.00537165, -0.0216895
-0.021019, -0.00298928
0.014383, -0.0203876
0.00109652, -0.00675021
-0.00354219, -0.01063
-0.025112, -0.00460838
-0.00421848, -0.00433678
-0.0251496, -0.00444116
-0.00419284, -0.00439118
0.0365222, 0.0138271
0.00689775, -0.0135748
-0.00404615, 0.00472299
0.0115316, -0.0122901
-0.0155849, 0.000798839
0.00130454, -0.00306305
-0.0110575, 0.00473042
0.00594268, 0.00517422
-0.000827161, 0.00351026
-0.0121831, 0.00512315
-0.0110751, 0.00478125
0.00614978, 0.00509788
0.0355671, 0.0122647
-0.0169462, 0.00479033
-0.00030534, -0.000646546
-0.00171912, -0.00449876
-0.0239605, 0.00479864
-0.00348987, 0.00386274
-0.0162396, 0.00220758
0.00476379, 0.00541694
-0.0252305, 0.00554809
-0.0239318, 0.004932
0.0565807, 0.00990944
-0.0359944, 0.00144091
-0.00323776, -0.00294463
0.00964476, -0.00678744
-0.0150005, 0.00145035
-0.00533461, 0.000742282
0.020302, -0.000903509
-0.00999389, 0.0023159
-0.0219407, 0.00158366
-0.0165631, 0.00244444
-0.0150281, 0.00186022
0.0423275, 0.010183
-0.054056, 0.00149893
-0.00133489, -0.00396285
-0.00273992, -0.00780679
-0.0300395, 0.00150375
-0.00977847, -0.000678758
0.00184305, -0.00232779
-0.00107416, 0.000909932
-0.0339795, 0.00166116
-0.0269389, 0.000286967
-0.0462511, 0.0163684
-0.0637098, 0.0206367
-0.0285889, 0.00127454
0.0552166, 0.00723759
-0.0269789, -0.000507519
-0.00894673, -0.000509656
-0.0122033, -0.00380889
0.0225025, -0.00388105
0.00952534, -0.000607028
-0.0128826, -0.000355613
-0.0268448, -0.00173761
-0.0426574, 0.0288499
-0.0666931, 0.016943
-0.0427454, 0.0284925
-0.0286326, -0.0011936
-0.0128388, -0.000485445
-0.0286609, -0.00511104
0.013537, -0.00511871
-0.00623275, -0.00794543
0.0169455, -0.00646636
0.0142405, -0.00315417
-0.0357919, -0.00327724
-0.0256748, -0.00474616
-0.051483, 0.0237147
-0.0594835, 0.0120439
-0.0348194, 0.0400845
-0.035797, -0.00348256
-0.0603801, 0.013
-0.0595006, 0.0121058
-0.00655207, -0.011286
0.00451361, -0.0113043
0.00588994, -0.0147355
0.000374039, -0.013259
-0.00224486, -0.00987302
0.00445917, -0.00945446
-0.031281, 0.00413873
-0.0395937, 0.0155825
-0.0638199, 0.00278742
-0.0317627, 0.0323773
0.0215631, -0.00965487
-0.0508619, 0.0207622
-0.0457838, 0.00139141
-0.0323922, 0.00416016
-0.00569048, -0.00243795
0.0327249, -0.00245973
-0.0379305, -0.0143979
0.00819569, -0.00546218
0.0129292, -0.00203133
-0.00538654, -0.00220134
-0.0531853, 0.00807459
-0.0372636, 0.0389411
-0.00242246, -0.0024012
-0.0521732, 0.0273031
-0.0627933, 0.00832486
-0.0435836, -0.0102802
0.00320239, -0.00232783
0.0377123, -0.00236101
-0.0415588, -0.0152101
0.0285867, -0.00617318
0.0097055, -0.00115387
-0.00724952, -0.00379009
-0.046289, 0.00636195
-0.0205207, 0.0357171
0.00288375, -0.00386308
-0.0534727, 0.0240554
-0.0208188, 0.0357452
-0.0147071, -0.00458042
0.0506067, -0.00462638
-0.0193323, -0.0155724
0.0243756, -0.00493562
0.028132, 5.6268e-05
-0.0373859, 0.00528771
-0.0157114, 0.0344095
0.00197168, -0.00455501
-0.0433795, 0.0227252
-0.0163966, 0.0337842
-0.000218279, -0.00396074
0.00190885, -0.00450001
0.0109748, 0.00253643
0.0525173, 0.00399148
-0.0211475, -0.00997164
0.0227041, 0.000739708
0.0357558, 0.00574371
-0.0291801, 0.0105065
-0.0141937, 0.0407815
0.024615, 0.00263917
-0.0241811, 0.0290766
-0.0144195, 0.0406961
-0.00128412, -0.019936
0.034489, -0.0185193
-0.00508546, -0.0314508
0.0349922, -0.0192023
0.0445724, -0.014258
-0.0188618, -0.0111388
0.00369195, 0.0175892
0.0146599, -0.0198696
-0.0233336, 0.00740577
0.0357176, 0.0361248
-0.0188835, -0.0108206
0.0303024, -0.0184449
0.0193167, -0.000364115
-0.0233506, 0.0552804
-0.0244764, -0.011266
0.0431234, 0.00242699
0.0468794, 0.00596968
-0.0051032, 0.00698098
0.0192448, 0.0357583
0.0186356, -0.000319853
-0.0363939, 0.0255654
0.00330322, 0.0540989
-0.0545943, 0.0374066
0.0383278, 0.00235157
-0.020911, 0.0561042
0.0109249, -0.0296118
-0.0407654, 0.0275699
-0.0209773, -0.0414576
0.0292398, -0.027686
0.0317674, -0.0241646
0.00734552, -0.0222199
-2.68167e-05, 0.00646347
-0.00275384, -0.0310327
-0.0093782, -0.00532316
0.0176976, 0.0424543
-0.0680331, 0.00660072
0.00427622, 0.0476482
0.00271868, 0.0483716
0.0233196, -0.0155033
-0.0154269, 0.0416924
-0.00662792, -0.00720138
0.0170039, 0.0214196
-0.00327443, -0.0163326
-0.00655521, 0.00962457
-0.00696892, 0.0750172
-0.0358514, 0.0216006
-0.0184896, 0.0639187
-0.0171599, -0.0415423
-0.00480566, 0.0156696
-0.0181912, -0.0328955
0.0312076, -0.00428438
-0.00113416, -0.0450462
0.00659905, 0.0490303
0.00733152, 0.0493484
-0.0489834, -0.0057029
-0.0170742, 0.0365342
-0.0130839, 0.0523053
0.0102554, -0.0279367
-0.0191471, 0.0292392
-0.0160582, -0.0204065
0.021903, 0.00969478
-0.0179977, -0.0314795
0.0237731, 0.0258099
0.00312222, 0.0633512
-0.0570183, 0.00836034
-0.0348701, 0.0514777
0.00230668, 0.0632786
-0.0179595, -0.0312167
0.0187737, -0.0368012
-0.0424219, 0.0204532
-0.0365831, -0.0291403
0.0234317, -0.001164
-0.0169877, -0.039062
0.0272319, 0.0171884
0.0130346, 0.0546451
-0.0920212, -0.00201335
-0.0143779, 0.0428318
-0.00857339, 0.0708553
-0.0248255, -0.0401261
-0.00202602, -0.0333793
0.041893, 0.010802
0.0227695, 0.0130802
0.0100734, 0.0505086
-0.0457356, -0.0062569
-0.0144425, 0.0667483
-0.00527865, -0.0465574
0.064031, -0.000774054
0.0204969, -0.000100409
0.00980695, 0.0551872
-0.0453674, -0.0194445
-0.0112653, 0.0535483
-0.00317536, -0.0588939
0.0584823, -0.0131907
0.0617019, -0.0124681
-0.000591087, 0.0424698
-0.0638011, -0.0302103
-0.0118578, 0.0443491
-0.00896462, -0.056753
-0.032065, 0.0447595
0.0157592, -0.0103698
-0.0321845, 0.0444969
-0.0429521, -0.0281179
-0.00126593, 0.0463654
-0.017839, -0.0605026
-0.000495093, 0.0394288
0.0270355, -0.0141089
-0.00870956, 0.0407354
-0.0660175, -0.0335012
-0.0165726, 0.0409626
-0.107016, 0.008615
-0.00937515, -0.0596888
-0.0342765, 0.0402766
0.00614822, -0.0132758
-0.0485457, 0.0415597
-0.0772436, -0.0326999
-0.0109366, 0.0417716
-0.12597, 0.0121689
-0.00230859, -0.0588692
-0.016134, 0.0411659
0.00292322, -0.0123828
-0.0339956, 0.0408629
-0.0859255, -0.0319039
-0.0021922, 0.041014
0.0233799, 0.0237476
-0.106202, -0.0688824
-0.0948905, -0.084345
-0.0282147, -0.0178973
-0.00630044, 0.0817982
0.0113595, 0.0268225
-0.0204783, 0.0830723
-0.0890276, 0.00907183
-0.0117992, 0.0832777
0.0457558, 0.0675076
-0.0544808, -0.0139199
-0.138776, -0.0418087
-0.0532409, -0.0153253
-0.0461953, -0.0228631
0.0114515, 0.0266025
-0.0466556, -0.0513536
-0.0442448, 0.0482305
-0.021368, -0.00672537
-0.0442703, 0.0481381
-0.0998668, -0.0242205
-0.0405438, 0.0484266
-0.0227788, 0.0350334
-0.0788627, -0.0453729
-0.157798, -0.0741678
0.0774241, -0.0448938
0.00590021, -0.00824312
-0.078767, -0.0408691
-0.0225827, 0.0349312
-0.0314228, -0.0547616
-0.0450929, 0.0460565
-0.0185471, -0.0101952
-0.017149, 0.0459729
-0.103499, -0.0262499
-0.023612, 0.0462021
0.0612973, 0.0322029
-0.00395257, -0.0488756
-0.138768, -0.0754529
0.0645521, -0.0446922
-0.0206308, -0.0103587
-0.194217, -0.0418674
0.0743251, 0.0470733
-0.211016, -0.0294681
-0.0420062, -0.0565421
-0.0349918, 0.0438623
-0.00266055, -0.0106025
-0.0437084, 0.0452901
-0.119097, -0.0282176
-0.0328178, 0.0439326
-0.0206401, 0.0323971
0.090411, -0.0468569
-0.234286, -0.0751491
0.0664463, -0.0443858
-0.00306009, -0.0109391
-0.164415, -0.0398034
0.0299843, 0.0487155
-0.0233548, -0.0480215
-0.044981, 0.050853
-0.0381302, -0.00359515
-0.0989228, 0.0509372
-0.0765162, -0.0211212
-0.025792, 0.0509359
-0.0615413, 0.0412333
-0.0121808, -0.0395252
-0.211814, -0.0677721
0.0740293, -0.0370355
0.00882197, -0.00389648
-0.153819, -0.0324822
-0.142579, -0.0465486
-0.153283, -0.0333148
-0.0534317, -0.0471792
-0.0316296, 0.0514473
-0.00854464, -0.00285234
-0.0394891, 0.0514989
-0.116213, -0.0174882
-0.0318301, 0.05291
-0.0546405, 0.0438971
-0.108957, -0.0351446
-0.187039, -0.0634252
-0.00265935, -0.0327176
0.0137937, -0.00326564
-0.332006, -0.0296195
-0.148338, -0.0390177
-0.184864, -0.0254484
-0.200136, -0.014964
-0.0416949, -0.036935
-0.0287834, 0.0590126
-0.023599, 0.00729288
-0.0460974, 0.0604967
-0.104897, -0.00981377
-0.0257029, 0.060585
-0.107481, 0.0543111
-0.0727928, -0.0248281
-0.207152, -0.0529056
0.0802738, -0.022242
-0.00152506, 0.0043657
-0.24403, -0.0178175
-0.184432, -0.0253832
-0.163138, -0.0121179
-0.00680323, -0.00367513
-0.0323159, -0.0653546
-0.0276666, 0.0329446
-0.0186796, -0.0211428
-0.0485063, 0.0330243
-0.099484, -0.035777
-0.0372817, 0.0329644
-0.091394, 0.0285633
0.0148543, -0.0503743
-0.239584, -0.078617
0.0267233, -0.0495475
-0.0374036, -0.0229906
-0.223156, -0.0448679
-0.184947, -0.0537602
-0.239877, -0.0391661
0.0574075, -0.0298429
0.0756128, -0.0398868
-0.0360674, -0.0366459
0.00691496, 0.0600641
0.00427828, 0.0073986
-0.0414227, 0.0615163
-0.0615761, -0.00703981
-0.043137, 0.0601148
-0.0443104, 0.0602483
0.0118959, -0.0201255
-0.242188, -0.0483341
-0.0602595, -0.019319
-0.0089307, 0.00428801
-0.250232, -0.013056
-0.260017, -0.0179857
-0.26671, -0.00769516
-0.200308, 0.0034485
0.0264347, -0.0049244
-0.261191, -0.00277454
-0.257996, -0.00506994
-0.264209, -0.0188812
-0.0529181, 0.0563222
-0.0852909, 0.0565198
-0.0469719, 0.0553286
-0.00275187, 0.0568701
-0.0953873, -0.0237037
-0.219726, -0.0500689
-0.00349966, -0.0226901
-0.0171308, 0.000559495
-0.195973, -0.0166861
-0.167018, -0.0181165
-0.237478, -0.00972476
-0.13183, 0.000782659
0.0815848, -0.00856669
-0.230362, -0.00850011
-0.35809, -0.0223174
-0.208399, -0.0106199
-0.344686, -0.0300381
-0.0461379, 0.0184858
-0.0867809, -0.062092
-0.244066, -0.0900089
-0.0461446, -0.0626594
-0.333163, -0.0566981
-0.210736, -0.0585647
-0.179505, -0.0481309
-0.3331, -0.0393356
-0.0577103, -0.0485939
-0.394161, -0.0470389
-0.328019, -0.0622443
-0.252895, -0.0699522
-0.194824, -0.0372856
-0.178702, -0.0501929
-0.0805504, 0.0881861
-0.0265228, 0.00754695
-0.244913, -0.0187786
-0.0631806, 0.00858269
-0.269882, 0.014586
-0.15964, 0.0141719
-0.237269, 0.0231549
-0.0415896, 0.0321184
-0.017568, 0.0226808
-0.382923, 0.0244003
-0.318036, 0.00901216
-0.291933, 0.00133129
0.0731047, 0.0595378
0.0559988, 0.0696088
-0.0760632, 0.0371376
-0.0719548, -0.0437104
-0.240227, -0.0716313
-0.0586366, -0.0442352
-0.172717, -0.0366576
-0.141981, -0.0430897
