MC_point[4][0]=-0.15999, MC_point[4][1]=0.364745, MC_point[4][2]=2.344             Est_LM_camera[4][0]=0.754493, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.21272
MC_point[4][0]=-0.17076, MC_point[4][1]=0.356909, MC_point[4][2]=2.335             Est_LM_camera[4][0]=0.752494, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.19516
MC_point[4][0]=-0.177662, MC_point[4][1]=0.364248, MC_point[4][2]=2.326             Est_LM_camera[4][0]=0.748368, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.17356
MC_point[4][0]=-0.180818, MC_point[4][1]=0.364027, MC_point[4][2]=2.318             Est_LM_camera[4][0]=0.745838, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.15593
MC_point[4][0]=-0.177816, MC_point[4][1]=0.358051, MC_point[4][2]=2.233             Est_LM_camera[4][0]=0.741755, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.13687
MC_point[4][0]=-0.177545, MC_point[4][1]=0.356803, MC_point[4][2]=2.185             Est_LM_camera[4][0]=0.736061, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.11461
MC_point[4][0]=-0.176326, MC_point[4][1]=0.359939, MC_point[4][2]=2.17             Est_LM_camera[4][0]=0.730462, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.09365
MC_point[4][0]=-0.180759, MC_point[4][1]=0.359083, MC_point[4][2]=2.139             Est_LM_camera[4][0]=0.724174, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.07208
MC_point[4][0]=-0.189847, MC_point[4][1]=0.351766, MC_point[4][2]=2.124             Est_LM_camera[4][0]=0.718055, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.05084
MC_point[4][0]=-0.191388, MC_point[4][1]=0.354671, MC_point[4][2]=2.103             Est_LM_camera[4][0]=0.711335, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.02839
MC_point[4][0]=-0.198189, MC_point[4][1]=0.353736, MC_point[4][2]=2.067             Est_LM_camera[4][0]=0.703938, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=2.00514
MC_point[4][0]=-0.193011, MC_point[4][1]=0.352332, MC_point[4][2]=2.013             Est_LM_camera[4][0]=0.696576, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.98212
MC_point[4][0]=-0.191797, MC_point[4][1]=0.351136, MC_point[4][2]=1.967             Est_LM_camera[4][0]=0.687566, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.95564
MC_point[4][0]=-0.191921, MC_point[4][1]=0.35033, MC_point[4][2]=1.936             Est_LM_camera[4][0]=0.677983, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.92841
MC_point[4][0]=-0.195672, MC_point[4][1]=0.353641, MC_point[4][2]=1.942             Est_LM_camera[4][0]=0.671117, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.90824
MC_point[4][0]=-0.200069, MC_point[4][1]=0.355393, MC_point[4][2]=1.894             Est_LM_camera[4][0]=0.66288, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.88534
MC_point[4][0]=-0.205572, MC_point[4][1]=0.358285, MC_point[4][2]=1.888             Est_LM_camera[4][0]=0.653915, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.86039
MC_point[4][0]=-0.207896, MC_point[4][1]=0.351211, MC_point[4][2]=1.854             Est_LM_camera[4][0]=0.644655, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.83498
MC_point[4][0]=-0.208268, MC_point[4][1]=0.355723, MC_point[4][2]=1.805             Est_LM_camera[4][0]=0.63583, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.81074
MC_point[4][0]=-0.209745, MC_point[4][1]=0.360326, MC_point[4][2]=1.768             Est_LM_camera[4][0]=0.626173, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.78482
MC_point[4][0]=-0.209612, MC_point[4][1]=0.353809, MC_point[4][2]=1.743             Est_LM_camera[4][0]=0.61855, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.76397
MC_point[4][0]=-0.213425, MC_point[4][1]=0.34773, MC_point[4][2]=1.728             Est_LM_camera[4][0]=0.608957, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.73923
MC_point[4][0]=-0.215492, MC_point[4][1]=0.358006, MC_point[4][2]=1.7             Est_LM_camera[4][0]=0.598876, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.7137
MC_point[4][0]=-0.21654, MC_point[4][1]=0.36682, MC_point[4][2]=1.645             Est_LM_camera[4][0]=0.58899, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.68938
MC_point[4][0]=-0.216086, MC_point[4][1]=0.357265, MC_point[4][2]=1.602             Est_LM_camera[4][0]=0.576991, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.65971
MC_point[4][0]=-0.223338, MC_point[4][1]=0.362315, MC_point[4][2]=1.598             Est_LM_camera[4][0]=0.567025, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.63457
MC_point[4][0]=-0.224956, MC_point[4][1]=0.366451, MC_point[4][2]=1.573             Est_LM_camera[4][0]=0.555757, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.60653
MC_point[4][0]=-0.22671, MC_point[4][1]=0.349817, MC_point[4][2]=1.533             Est_LM_camera[4][0]=0.544025, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.57759
MC_point[4][0]=-0.21902, MC_point[4][1]=0.348127, MC_point[4][2]=1.481             Est_LM_camera[4][0]=0.532319, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.54871
MC_point[4][0]=-0.226022, MC_point[4][1]=0.352332, MC_point[4][2]=1.464             Est_LM_camera[4][0]=0.518634, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.51584
MC_point[4][0]=-0.226153, MC_point[4][1]=0.350759, MC_point[4][2]=1.42             Est_LM_camera[4][0]=0.507334, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.48815
MC_point[4][0]=-0.226929, MC_point[4][1]=0.348936, MC_point[4][2]=1.369             Est_LM_camera[4][0]=0.494472, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.45718
MC_point[4][0]=-0.237379, MC_point[4][1]=0.353736, MC_point[4][2]=1.378             Est_LM_camera[4][0]=0.482476, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.42804
MC_point[4][0]=-0.235539, MC_point[4][1]=0.354512, MC_point[4][2]=1.342             Est_LM_camera[4][0]=0.471149, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.40057
MC_point[4][0]=-0.237892, MC_point[4][1]=0.353091, MC_point[4][2]=1.307             Est_LM_camera[4][0]=0.458969, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.37159
MC_point[4][0]=-0.238065, MC_point[4][1]=0.352197, MC_point[4][2]=1.285             Est_LM_camera[4][0]=0.44633, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.34181
MC_point[4][0]=-0.241432, MC_point[4][1]=0.357278, MC_point[4][2]=1.259             Est_LM_camera[4][0]=0.43313, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.3113
MC_point[4][0]=-0.243668, MC_point[4][1]=0.35791, MC_point[4][2]=1.229             Est_LM_camera[4][0]=0.420104, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.28141
MC_point[4][0]=-0.243671, MC_point[4][1]=0.352205, MC_point[4][2]=1.19             Est_LM_camera[4][0]=0.403133, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.24386
MC_point[4][0]=-0.250555, MC_point[4][1]=0.353138, MC_point[4][2]=1.168             Est_LM_camera[4][0]=0.39394, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.22225
MC_point[4][0]=-0.249582, MC_point[4][1]=0.356464, MC_point[4][2]=1.121             Est_LM_camera[4][0]=0.380336, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.19198
MC_point[4][0]=-0.252974, MC_point[4][1]=0.357401, MC_point[4][2]=1.104             Est_LM_camera[4][0]=0.366865, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.16218
MC_point[4][0]=-0.252138, MC_point[4][1]=0.355633, MC_point[4][2]=1.07             Est_LM_camera[4][0]=0.352849, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.13183
MC_point[4][0]=-0.253767, MC_point[4][1]=0.357895, MC_point[4][2]=1.048             Est_LM_camera[4][0]=0.339824, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.10378
MC_point[4][0]=-0.255925, MC_point[4][1]=0.352826, MC_point[4][2]=1.016             Est_LM_camera[4][0]=0.327077, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.07672
MC_point[4][0]=-0.258492, MC_point[4][1]=0.351688, MC_point[4][2]=0.964             Est_LM_camera[4][0]=0.31274, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.04691
MC_point[4][0]=-0.264944, MC_point[4][1]=0.352978, MC_point[4][2]=0.959             Est_LM_camera[4][0]=0.296293, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=1.01314
MC_point[4][0]=-0.265841, MC_point[4][1]=0.353755, MC_point[4][2]=0.919             Est_LM_camera[4][0]=0.283859, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.987627
MC_point[4][0]=-0.267878, MC_point[4][1]=0.355013, MC_point[4][2]=0.891             Est_LM_camera[4][0]=0.280523, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.983596
MC_point[4][0]=-0.269365, MC_point[4][1]=0.353862, MC_point[4][2]=0.85             Est_LM_camera[4][0]=0.289388, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.974406
MC_point[4][0]=-0.271446, MC_point[4][1]=0.354009, MC_point[4][2]=0.831             Est_LM_camera[4][0]=0.307705, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.960887
MC_point[4][0]=-0.270702, MC_point[4][1]=0.353094, MC_point[4][2]=0.797             Est_LM_camera[4][0]=0.314437, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.949942
MC_point[4][0]=-0.273689, MC_point[4][1]=0.309996, MC_point[4][2]=0.769             Est_LM_camera[4][0]=0.319935, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.937367
MC_point[4][0]=-0.256993, MC_point[4][1]=0.33544, MC_point[4][2]=0.779             Est_LM_camera[4][0]=0.326437, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.922823
MC_point[4][0]=-0.208525, MC_point[4][1]=0.374739, MC_point[4][2]=0.807             Est_LM_camera[4][0]=0.31777, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.91436
MC_point[4][0]=-0.182697, MC_point[4][1]=0.352189, MC_point[4][2]=0.803             Est_LM_camera[4][0]=0.281772, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.916131
MC_point[4][0]=-0.159009, MC_point[4][1]=0.341699, MC_point[4][2]=0.802             Est_LM_camera[4][0]=0.250597, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.914927
MC_point[4][0]=-0.131148, MC_point[4][1]=0.360316, MC_point[4][2]=0.807             Est_LM_camera[4][0]=0.219898, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.912621
MC_point[4][0]=-0.0948943, MC_point[4][1]=0.35798, MC_point[4][2]=0.811             Est_LM_camera[4][0]=0.188113, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.910098
MC_point[4][0]=-0.0715218, MC_point[4][1]=0.348996, MC_point[4][2]=0.815             Est_LM_camera[4][0]=0.151249, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.907792
MC_point[4][0]=-0.0450322, MC_point[4][1]=0.355617, MC_point[4][2]=0.815             Est_LM_camera[4][0]=0.11685, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.90438
MC_point[4][0]=-0.0131798, MC_point[4][1]=0.359297, MC_point[4][2]=0.811             Est_LM_camera[4][0]=0.0884195, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.899594
MC_point[4][0]=0.014605, MC_point[4][1]=0.354426, MC_point[4][2]=0.817             Est_LM_camera[4][0]=0.0470944, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.894616
MC_point[4][0]=0.0431715, MC_point[4][1]=0.353627, MC_point[4][2]=0.805             Est_LM_camera[4][0]=0.0294168, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.888546
MC_point[4][0]=0.0706442, MC_point[4][1]=0.357551, MC_point[4][2]=0.805             Est_LM_camera[4][0]=-0.00144362, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.881799
MC_point[4][0]=0.101788, MC_point[4][1]=0.357408, MC_point[4][2]=0.803             Est_LM_camera[4][0]=-0.0335693, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.874658
MC_point[4][0]=0.132113, MC_point[4][1]=0.356979, MC_point[4][2]=0.797             Est_LM_camera[4][0]=-0.0648324, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.866974
MC_point[4][0]=0.158913, MC_point[4][1]=0.359419, MC_point[4][2]=0.795             Est_LM_camera[4][0]=-0.0933323, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.858757
MC_point[4][0]=0.192334, MC_point[4][1]=0.360253, MC_point[4][2]=0.789             Est_LM_camera[4][0]=-0.123702, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.85008
MC_point[4][0]=0.222114, MC_point[4][1]=0.359642, MC_point[4][2]=0.781             Est_LM_camera[4][0]=-0.154465, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.840597
MC_point[4][0]=0.28012, MC_point[4][1]=0.361418, MC_point[4][2]=0.756             Est_LM_camera[4][0]=-0.184275, Est_LM_camera[4][1]=-0.28, Est_LM_camera[4][2]=0.830492
