ALLrealsec=27.2872 ,realsec=0.087295 ,Est_RobotX=0.720733,Est_RobotY=0.785305,Est_RobotTH=1.49112
ALLrealsec=27.3967 ,realsec=0.10945 ,Est_RobotX=0.723384,Est_RobotY=0.821677,Est_RobotTH=1.49245
ALLrealsec=27.4835 ,realsec=0.086837 ,Est_RobotX=0.725846,Est_RobotY=0.85669,Est_RobotTH=1.49254
ALLrealsec=27.5996 ,realsec=0.116072 ,Est_RobotX=0.728965,Est_RobotY=0.899035,Est_RobotTH=1.49484
ALLrealsec=27.6883 ,realsec=0.088713 ,Est_RobotX=0.731522,Est_RobotY=0.934466,Est_RobotTH=1.49409
ALLrealsec=27.7997 ,realsec=0.111391 ,Est_RobotX=0.734456,Est_RobotY=0.975576,Est_RobotTH=1.49367
ALLrealsec=27.8913 ,realsec=0.091551 ,Est_RobotX=0.737076,Est_RobotY=1.01226,Est_RobotTH=1.49381
ALLrealsec=28.0061 ,realsec=0.11489 ,Est_RobotX=0.740244,Est_RobotY=1.05542,Est_RobotTH=1.49308
ALLrealsec=28.0985 ,realsec=0.092347 ,Est_RobotX=0.74266,Est_RobotY=1.09002,Est_RobotTH=1.49315
ALLrealsec=28.2071 ,realsec=0.108595 ,Est_RobotX=0.745758,Est_RobotY=1.13158,Est_RobotTH=1.49269
ALLrealsec=28.3379 ,realsec=0.130844 ,Est_RobotX=0.749288,Est_RobotY=1.17877,Est_RobotTH=1.49045
ALLrealsec=28.4515 ,realsec=0.113556 ,Est_RobotX=0.752599,Est_RobotY=1.223,Est_RobotTH=1.48742
ALLrealsec=28.5865 ,realsec=0.135021 ,Est_RobotX=0.756084,Est_RobotY=1.26828,Est_RobotTH=1.48407
ALLrealsec=28.6816 ,realsec=0.095055 ,Est_RobotX=0.759988,Est_RobotY=1.31904,Est_RobotTH=1.48289
ALLrealsec=28.7984 ,realsec=0.116831 ,Est_RobotX=0.763991,Est_RobotY=1.36688,Est_RobotTH=1.48199
ALLrealsec=28.8851 ,realsec=0.086754 ,Est_RobotX=0.767575,Est_RobotY=1.41384,Est_RobotTH=1.48336
ALLrealsec=29.0004 ,realsec=0.115301 ,Est_RobotX=0.77218,Est_RobotY=1.47301,Est_RobotTH=1.48595
ALLrealsec=29.1005 ,realsec=0.100053 ,Est_RobotX=0.775999,Est_RobotY=1.52419,Est_RobotTH=1.48934
ALLrealsec=29.2137 ,realsec=0.113199 ,Est_RobotX=0.780001,Est_RobotY=1.57843,Est_RobotTH=1.49274
ALLrealsec=29.3043 ,realsec=0.090623 ,Est_RobotX=0.784177,Est_RobotY=1.63412,Est_RobotTH=1.49126
ALLrealsec=29.4217 ,realsec=0.117402 ,Est_RobotX=0.788884,Est_RobotY=1.69802,Est_RobotTH=1.49273
ALLrealsec=29.5355 ,realsec=0.113745 ,Est_RobotX=0.793334,Est_RobotY=1.76098,Est_RobotTH=1.4945
ALLrealsec=29.6727 ,realsec=0.137277 ,Est_RobotX=0.798543,Est_RobotY=1.83663,Est_RobotTH=1.49539
ALLrealsec=29.7723 ,realsec=0.099557 ,Est_RobotX=0.803123,Est_RobotY=1.90288,Est_RobotTH=1.49535
ALLrealsec=29.8767 ,realsec=0.104401 ,Est_RobotX=0.807403,Est_RobotY=1.96218,Est_RobotTH=1.49331
ALLrealsec=30.0129 ,realsec=0.136154 ,Est_RobotX=0.812438,Est_RobotY=2.03019,Est_RobotTH=1.49367
ALLrealsec=30.1387 ,realsec=0.125811 ,Est_RobotX=0.817493,Est_RobotY=2.10067,Est_RobotTH=1.49313
ALLrealsec=30.2794 ,realsec=0.140699 ,Est_RobotX=0.823018,Est_RobotY=2.17745,Est_RobotTH=1.4985
ALLrealsec=30.392 ,realsec=0.112632 ,Est_RobotX=0.82737,Est_RobotY=2.23805,Est_RobotTH=1.50057
ALLrealsec=30.53 ,realsec=0.137975 ,Est_RobotX=0.832761,Est_RobotY=2.30988,Est_RobotTH=1.50056
ALLrealsec=30.6811 ,realsec=0.151125 ,Est_RobotX=0.838221,Est_RobotY=2.38134,Est_RobotTH=1.49869
ALLrealsec=30.7639 ,realsec=0.082772 ,Est_RobotX=0.842997,Est_RobotY=2.44233,Est_RobotTH=1.49736
ALLrealsec=30.8231 ,realsec=0.059184 ,Est_RobotX=0.847316,Est_RobotY=2.49592,Est_RobotTH=1.49635
ALLrealsec=30.9103 ,realsec=0.087269 ,Est_RobotX=0.852101,Est_RobotY=2.55467,Est_RobotTH=1.49458
ALLrealsec=31.0066 ,realsec=0.096262 ,Est_RobotX=0.857177,Est_RobotY=2.61572,Est_RobotTH=1.49377
ALLrealsec=31.1284 ,realsec=0.121794 ,Est_RobotX=0.862731,Est_RobotY=2.68142,Est_RobotTH=1.4922
ALLrealsec=31.2402 ,realsec=0.11185 ,Est_RobotX=0.867642,Est_RobotY=2.73827,Est_RobotTH=1.49059
ALLrealsec=31.3764 ,realsec=0.136156 ,Est_RobotX=0.873571,Est_RobotY=2.80975,Est_RobotTH=1.48967
ALLrealsec=31.5279 ,realsec=0.151468 ,Est_RobotX=0.879727,Est_RobotY=2.88261,Est_RobotTH=1.48594
ALLrealsec=31.6377 ,realsec=0.109839 ,Est_RobotX=0.884145,Est_RobotY=2.93335,Est_RobotTH=1.48398
ALLrealsec=31.7595 ,realsec=0.1218 ,Est_RobotX=0.887732,Est_RobotY=2.95852,Est_RobotTH=1.47454
ALLrealsec=31.8964 ,realsec=0.136882 ,Est_RobotX=0.892002,Est_RobotY=2.98753,Est_RobotTH=1.46254
ALLrealsec=31.9871 ,realsec=0.090735 ,Est_RobotX=0.895189,Est_RobotY=3.00639,Est_RobotTH=1.45635
ALLrealsec=32.0824 ,realsec=0.095333 ,Est_RobotX=0.898228,Est_RobotY=3.02404,Est_RobotTH=1.45355
ALLrealsec=32.1809 ,realsec=0.098448 ,Est_RobotX=0.901448,Est_RobotY=3.04375,Est_RobotTH=1.45272
ALLrealsec=32.2958 ,realsec=0.114934 ,Est_RobotX=0.905159,Est_RobotY=3.06776,Est_RobotTH=1.45264
ALLrealsec=32.3886 ,realsec=0.092741 ,Est_RobotX=0.908003,Est_RobotY=3.08534,Est_RobotTH=1.45011
ALLrealsec=32.5001 ,realsec=0.111557 ,Est_RobotX=0.91137,Est_RobotY=3.10676,Est_RobotTH=1.45238
ALLrealsec=32.6008 ,realsec=0.100719 ,Est_RobotX=0.914247,Est_RobotY=3.1237,Est_RobotTH=1.45052
ALLrealsec=32.7177 ,realsec=0.116898 ,Est_RobotX=0.918425,Est_RobotY=3.16779,Est_RobotTH=1.45946
ALLrealsec=32.8162 ,realsec=0.098419 ,Est_RobotX=0.922273,Est_RobotY=3.20962,Est_RobotTH=1.46585
ALLrealsec=32.9393 ,realsec=0.123136 ,Est_RobotX=0.926731,Est_RobotY=3.25751,Est_RobotTH=1.46788
ALLrealsec=33.0605 ,realsec=0.121196 ,Est_RobotX=0.931041,Est_RobotY=3.30471,Est_RobotTH=1.46965
ALLrealsec=33.1835 ,realsec=0.123037 ,Est_RobotX=0.935644,Est_RobotY=3.35473,Est_RobotTH=1.46995
ALLrealsec=33.3126 ,realsec=0.129032 ,Est_RobotX=0.94027,Est_RobotY=3.40441,Est_RobotTH=1.46877
ALLrealsec=33.4371 ,realsec=0.124572 ,Est_RobotX=0.945129,Est_RobotY=3.45492,Est_RobotTH=1.46862
ALLrealsec=33.5711 ,realsec=0.133996 ,Est_RobotX=0.950468,Est_RobotY=3.5107,Est_RobotTH=1.46649
ALLrealsec=33.6576 ,realsec=0.086426 ,Est_RobotX=0.954635,Est_RobotY=3.55348,Est_RobotTH=1.46556
ALLrealsec=33.7767 ,realsec=0.119175 ,Est_RobotX=0.959462,Est_RobotY=3.60187,Est_RobotTH=1.46586
ALLrealsec=33.9166 ,realsec=0.139893 ,Est_RobotX=0.964708,Est_RobotY=3.65477,Est_RobotTH=1.4656
ALLrealsec=34.0322 ,realsec=0.115613 ,Est_RobotX=0.969333,Est_RobotY=3.70196,Est_RobotTH=1.46725
ALLrealsec=34.173 ,realsec=0.14078 ,Est_RobotX=0.974436,Est_RobotY=3.75467,Est_RobotTH=1.46868
ALLrealsec=34.3213 ,realsec=0.148285 ,Est_RobotX=0.979864,Est_RobotY=3.80917,Est_RobotTH=1.46933
ALLrealsec=34.377 ,realsec=0.055706 ,Est_RobotX=0.98309,Est_RobotY=3.84318,Est_RobotTH=1.46781
ALLrealsec=34.5115 ,realsec=0.134458 ,Est_RobotX=0.988396,Est_RobotY=3.8976,Est_RobotTH=1.46679
ALLrealsec=34.6263 ,realsec=0.114801 ,Est_RobotX=0.99317,Est_RobotY=3.94643,Est_RobotTH=1.46517
ALLrealsec=34.7642 ,realsec=0.137915 ,Est_RobotX=0.998644,Est_RobotY=4.00154,Est_RobotTH=1.46317
ALLrealsec=34.8616 ,realsec=0.097384 ,Est_RobotX=1.00298,Est_RobotY=4.04517,Est_RobotTH=1.46146
ALLrealsec=34.9688 ,realsec=0.107239 ,Est_RobotX=1.00763,Est_RobotY=4.09109,Est_RobotTH=1.45973
ALLrealsec=35.0642 ,realsec=0.09535 ,Est_RobotX=1.01187,Est_RobotY=4.13193,Est_RobotTH=1.45817
ALLrealsec=35.1836 ,realsec=0.119466 ,Est_RobotX=1.01679,Est_RobotY=4.17778,Est_RobotTH=1.4555
ALLrealsec=35.2747 ,realsec=0.091069 ,Est_RobotX=1.02103,Est_RobotY=4.21686,Est_RobotTH=1.45412
ALLrealsec=35.3849 ,realsec=0.110257 ,Est_RobotX=1.02577,Est_RobotY=4.2595,Est_RobotTH=1.45217
ALLrealsec=35.5086 ,realsec=0.123694 ,Est_RobotX=1.03084,Est_RobotY=4.30437,Est_RobotTH=1.45095
ALLrealsec=35.6422 ,realsec=0.133572 ,Est_RobotX=1.0364,Est_RobotY=4.35305,Est_RobotTH=1.44987
ALLrealsec=35.7608 ,realsec=0.11864 ,Est_RobotX=1.04139,Est_RobotY=4.39673,Est_RobotTH=1.44787
ALLrealsec=35.8859 ,realsec=0.125093 ,Est_RobotX=1.04655,Est_RobotY=4.44073,Est_RobotTH=1.44489
ALLrealsec=35.9794 ,realsec=0.093452 ,Est_RobotX=1.0508,Est_RobotY=4.47635,Est_RobotTH=1.44293
ALLrealsec=36.091 ,realsec=0.111563 ,Est_RobotX=1.05557,Est_RobotY=4.51384,Est_RobotTH=1.44056
ALLrealsec=36.1848 ,realsec=0.093829 ,Est_RobotX=1.05984,Est_RobotY=4.54809,Est_RobotTH=1.43923
ALLrealsec=36.2964 ,realsec=0.111595 ,Est_RobotX=1.0645,Est_RobotY=4.58421,Est_RobotTH=1.43966
ALLrealsec=36.3893 ,realsec=0.092921 ,Est_RobotX=1.06859,Est_RobotY=4.61649,Est_RobotTH=1.43905
ALLrealsec=36.487 ,realsec=0.097673 ,Est_RobotX=1.07269,Est_RobotY=4.64868,Est_RobotTH=1.44034
ALLrealsec=36.5856 ,realsec=0.098601 ,Est_RobotX=1.07685,Est_RobotY=4.68093,Est_RobotTH=1.44057
ALLrealsec=36.6867 ,realsec=0.10117 ,Est_RobotX=1.08089,Est_RobotY=4.71225,Est_RobotTH=1.44212
ALLrealsec=36.9071 ,realsec=0.220316 ,Est_RobotX=1.08869,Est_RobotY=4.7708,Est_RobotTH=1.44184
ALLrealsec=36.9635 ,realsec=0.056413 ,Est_RobotX=1.09112,Est_RobotY=4.79155,Est_RobotTH=1.44508
ALLrealsec=37.0291 ,realsec=0.065611 ,Est_RobotX=1.0937,Est_RobotY=4.81391,Est_RobotTH=1.44735
ALLrealsec=37.1264 ,realsec=0.097268 ,Est_RobotX=1.09744,Est_RobotY=4.84585,Est_RobotTH=1.4501
ALLrealsec=37.2371 ,realsec=0.110764 ,Est_RobotX=1.10155,Est_RobotY=4.88085,Est_RobotTH=1.45165
ALLrealsec=37.3821 ,realsec=0.145009 ,Est_RobotX=1.10676,Est_RobotY=4.92541,Est_RobotTH=1.45305
ALLrealsec=37.477 ,realsec=0.094836 ,Est_RobotX=1.11043,Est_RobotY=4.95648,Est_RobotTH=1.45291
ALLrealsec=37.6064 ,realsec=0.1294 ,Est_RobotX=1.1152,Est_RobotY=4.99525,Est_RobotTH=1.44972
ALLrealsec=37.7649 ,realsec=0.158584 ,Est_RobotX=1.12102,Est_RobotY=5.04209,Est_RobotTH=1.4458
ALLrealsec=37.8993 ,realsec=0.134401 ,Est_RobotX=1.12593,Est_RobotY=5.08124,Est_RobotTH=1.44427
ALLrealsec=38.0026 ,realsec=0.103236 ,Est_RobotX=1.12999,Est_RobotY=5.11399,Est_RobotTH=1.44317
ALLrealsec=38.1208 ,realsec=0.118172 ,Est_RobotX=1.13465,Est_RobotY=5.14969,Est_RobotTH=1.44252
ALLrealsec=38.2573 ,realsec=0.136551 ,Est_RobotX=1.13982,Est_RobotY=5.19063,Est_RobotTH=1.4419
ALLrealsec=38.3733 ,realsec=0.11596 ,Est_RobotX=1.14427,Est_RobotY=5.2249,Est_RobotTH=1.44232
ALLrealsec=38.5057 ,realsec=0.132405 ,Est_RobotX=1.14917,Est_RobotY=5.26306,Est_RobotTH=1.44132
ALLrealsec=38.6211 ,realsec=0.115455 ,Est_RobotX=1.15365,Est_RobotY=5.29628,Est_RobotTH=1.44063
ALLrealsec=38.7672 ,realsec=0.146071 ,Est_RobotX=1.15893,Est_RobotY=5.33565,Est_RobotTH=1.43992
ALLrealsec=38.8735 ,realsec=0.106344 ,Est_RobotX=1.16261,Est_RobotY=5.36148,Est_RobotTH=1.43955
ALLrealsec=38.9817 ,realsec=0.10819 ,Est_RobotX=1.16635,Est_RobotY=5.38682,Est_RobotTH=1.43919
ALLrealsec=39.0738 ,realsec=0.092078 ,Est_RobotX=1.16979,Est_RobotY=5.41027,Est_RobotTH=1.43818
ALLrealsec=39.1714 ,realsec=0.097621 ,Est_RobotX=1.17315,Est_RobotY=5.43252,Est_RobotTH=1.43757
ALLrealsec=39.284 ,realsec=0.112531 ,Est_RobotX=1.17683,Est_RobotY=5.45725,Est_RobotTH=1.43761
ALLrealsec=39.427 ,realsec=0.143019 ,Est_RobotX=1.18072,Est_RobotY=5.46457,Est_RobotTH=1.43789
ALLrealsec=39.5385 ,realsec=0.111509 ,Est_RobotX=1.1845,Est_RobotY=5.4756,Est_RobotTH=1.43316
ALLrealsec=39.6827 ,realsec=0.144224 ,Est_RobotX=1.18915,Est_RobotY=5.49017,Est_RobotTH=1.43937
ALLrealsec=39.8051 ,realsec=0.122365 ,Est_RobotX=1.19322,Est_RobotY=5.50423,Est_RobotTH=1.43463
ALLrealsec=39.9398 ,realsec=0.134693 ,Est_RobotX=1.19776,Est_RobotY=5.52136,Est_RobotTH=1.43449
ALLrealsec=40.0287 ,realsec=0.088924 ,Est_RobotX=1.2009,Est_RobotY=5.53184,Est_RobotTH=1.426
ALLrealsec=40.1288 ,realsec=0.100078 ,Est_RobotX=1.20455,Est_RobotY=5.54727,Est_RobotTH=1.42252
ALLrealsec=40.2624 ,realsec=0.133648 ,Est_RobotX=1.20973,Est_RobotY=5.57451,Est_RobotTH=1.42012
ALLrealsec=40.3521 ,realsec=0.089632 ,Est_RobotX=1.21312,Est_RobotY=5.58939,Est_RobotTH=1.41872
ALLrealsec=40.4624 ,realsec=0.110372 ,Est_RobotX=1.21694,Est_RobotY=5.60705,Est_RobotTH=1.4167
ALLrealsec=40.5501 ,realsec=0.087681 ,Est_RobotX=1.2201,Est_RobotY=5.62087,Est_RobotTH=1.4166
ALLrealsec=40.659 ,realsec=0.108925 ,Est_RobotX=1.2244,Est_RobotY=5.64332,Est_RobotTH=1.41586
ALLrealsec=40.7439 ,realsec=0.084823 ,Est_RobotX=1.22763,Est_RobotY=5.65891,Est_RobotTH=1.41643
ALLrealsec=40.8653 ,realsec=0.121485 ,Est_RobotX=1.23227,Est_RobotY=5.68344,Est_RobotTH=1.41649
ALLrealsec=40.9585 ,realsec=0.093174 ,Est_RobotX=1.23583,Est_RobotY=5.70133,Est_RobotTH=1.41642
ALLrealsec=41.7571 ,realsec=0.798597 ,Est_RobotX=1.23702,Est_RobotY=5.68676,Est_RobotTH=1.47505
ALLrealsec=41.8389 ,realsec=0.081746 ,Est_RobotX=1.23345,Est_RobotY=5.62555,Est_RobotTH=1.42412
ALLrealsec=41.9239 ,realsec=0.085091 ,Est_RobotX=1.23061,Est_RobotY=5.58215,Est_RobotTH=1.41636
ALLrealsec=42.0842 ,realsec=0.160303 ,Est_RobotX=1.22749,Est_RobotY=5.53815,Est_RobotTH=1.41712
ALLrealsec=42.1907 ,realsec=0.106432 ,Est_RobotX=1.22516,Est_RobotY=5.50376,Est_RobotTH=1.42103
ALLrealsec=42.3228 ,realsec=0.132123 ,Est_RobotX=1.22275,Est_RobotY=5.47006,Est_RobotTH=1.42403
ALLrealsec=42.4626 ,realsec=0.139771 ,Est_RobotX=1.22063,Est_RobotY=5.4399,Est_RobotTH=1.42684
ALLrealsec=42.5303 ,realsec=0.06768 ,Est_RobotX=1.21896,Est_RobotY=5.4143,Est_RobotTH=1.42922
ALLrealsec=42.6258 ,realsec=0.095513 ,Est_RobotX=1.21734,Est_RobotY=5.3899,Est_RobotTH=1.43148
ALLrealsec=42.7337 ,realsec=0.107985 ,Est_RobotX=1.21662,Est_RobotY=5.37485,Est_RobotTH=1.43439
ALLrealsec=42.8323 ,realsec=0.098555 ,Est_RobotX=1.21601,Est_RobotY=5.36187,Est_RobotTH=1.43712
ALLrealsec=42.9575 ,realsec=0.125235 ,Est_RobotX=1.21555,Est_RobotY=5.3505,Est_RobotTH=1.43941
ALLrealsec=43.0495 ,realsec=0.091943 ,Est_RobotX=1.2152,Est_RobotY=5.34028,Est_RobotTH=1.44131
ALLrealsec=43.1787 ,realsec=0.129248 ,Est_RobotX=1.21581,Est_RobotY=5.33926,Est_RobotTH=1.44313
ALLrealsec=43.3021 ,realsec=0.123345 ,Est_RobotX=1.21642,Est_RobotY=5.3383,Est_RobotTH=1.4447
ALLrealsec=43.4211 ,realsec=0.118991 ,Est_RobotX=1.21701,Est_RobotY=5.33728,Est_RobotTH=1.44608
ALLrealsec=43.5545 ,realsec=0.133403 ,Est_RobotX=1.21767,Est_RobotY=5.33693,Est_RobotTH=1.44725
ALLrealsec=43.6719 ,realsec=0.11739 ,Est_RobotX=1.2183,Est_RobotY=5.33626,Est_RobotTH=1.44829
ALLrealsec=43.7916 ,realsec=0.119707 ,Est_RobotX=1.21887,Est_RobotY=5.33517,Est_RobotTH=1.44926
ALLrealsec=43.8874 ,realsec=0.09583 ,Est_RobotX=1.21939,Est_RobotY=5.33367,Est_RobotTH=1.45017
ALLrealsec=44.0008 ,realsec=0.113405 ,Est_RobotX=1.22,Est_RobotY=5.33306,Est_RobotTH=1.45095
ALLrealsec=44.1043 ,realsec=0.103532 ,Est_RobotX=1.22055,Est_RobotY=5.33197,Est_RobotTH=1.4517
ALLrealsec=44.2029 ,realsec=0.098528 ,Est_RobotX=1.22116,Est_RobotY=5.33135,Est_RobotTH=1.45235
ALLrealsec=44.4043 ,realsec=0.20147 ,Est_RobotX=1.22178,Est_RobotY=5.33098,Est_RobotTH=1.45294
ALLrealsec=44.4734 ,realsec=0.069045 ,Est_RobotX=1.22231,Est_RobotY=5.32981,Est_RobotTH=1.45354
ALLrealsec=44.6314 ,realsec=0.158037 ,Est_RobotX=1.22292,Est_RobotY=5.32927,Est_RobotTH=1.45409
ALLrealsec=44.7343 ,realsec=0.102913 ,Est_RobotX=1.22352,Est_RobotY=5.32879,Est_RobotTH=1.45462
ALLrealsec=44.8595 ,realsec=0.125142 ,Est_RobotX=1.22408,Est_RobotY=5.32804,Est_RobotTH=1.45512
ALLrealsec=44.9741 ,realsec=0.114645 ,Est_RobotX=1.2247,Est_RobotY=5.32767,Est_RobotTH=1.45558
